text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
serous otitis media,"serous otitis media, better known as middle ear fluid, is the most common condition causing hearing loss in children.",diagnoses,,confirmed,primary,patient,,80327007
middle ear fluid,"serous otitis media, better known as middle ear fluid, is the most common condition causing hearing loss in children.",diagnoses,,confirmed,primary,patient,,274304001
hearing loss,"serous otitis media, better known as middle ear fluid, is the most common condition causing hearing loss in children.",symptoms,,confirmed,primary,patient,,14230001000004101
colds,this space can become filled with fluid during colds or upper respiratory infections.,risk factors,,confirmed,primary,patient,,
upper respiratory infections,this space can become filled with fluid during colds or upper respiratory infections.,risk factors,,confirmed,primary,patient,,
eustachian tube,"once the cold clears, the fluid will generally drain out of the ear through a tube that connects the middle ear to the nose, the eustachian tube.",sociodemographics,,confirmed,primary,patient,,91207004
speech delay,"because children need hearing to learn speech, hearing loss from fluid in the middle ear can result in speech delay.",symptoms,,confirmed,primary,patient,,29164008
mild conductive hearing loss,"usually, the presence of fluid results in a ""mild conductive hearing loss.""",symptoms,,confirmed,primary,patient,,44057004
antibiotics,"after the specialist confirms that fluid is present behind both eardrums, further medical treatment is often advised. this may consist of additional antibiotics, decongestants, and in some cases, nasal sprays.",treatments,,confirmed,primary,patient,,
decongestants,"after the specialist confirms that fluid is present behind both eardrums, further medical treatment is often advised. this may consist of additional antibiotics, decongestants, and in some cases, nasal sprays.",treatments,,confirmed,primary,patient,,
nasal sprays,"after the specialist confirms that fluid is present behind both eardrums, further medical treatment is often advised. this may consist of additional antibiotics, decongestants, and in some cases, nasal sprays.",treatments,,confirmed,primary,patient,,
myringotomy and tubes,"surgery which drains fluid involves a small incision in the eardrum, so that the fluid can be gently removed and a tube can be inserted. the procedure, medically termed a myringotomy and tubes, or tympanostomy and tube, (bmt if bilateral) or pet (pressure equalizing tubes), is performed on children under general anesthesia.",procedures,,confirmed,primary,patient,,397862008
tympanostomy and tube,"surgery which drains fluid involves a small incision in the eardrum, so that the fluid can be gently removed and a tube can be inserted. the procedure, medically termed a myringotomy and tubes, or tympanostomy and tube, (bmt if bilateral) or pet (pressure equalizing tubes), is performed on children under general anesthesia.",procedures,,confirmed,primary,patient,,397862008
bmt,"surgery which drains fluid involves a small incision in the eardrum, so that the fluid can be gently removed and a tube can be inserted. the procedure, medically termed a myringotomy and tubes, or tympanostomy and tube, (bmt if bilateral) or pet (pressure equalizing tubes), is performed on children under general anesthesia.",procedures,,confirmed,primary,patient,,
pet,"surgery which drains fluid involves a small incision in the eardrum, so that the fluid can be gently removed and a tube can be inserted. the procedure, medically termed a myringotomy and tubes, or tympanostomy and tube, (bmt if bilateral) or pet (pressure equalizing tubes), is performed on children under general anesthesia.",procedures,,confirmed,primary,patient,,
