text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
myringotomy and tubes,"the procedure, medically termed a myringotomy and tubes, or tympanostomy and tubes, is performed on children under general anesthesia.",procedures,bilateral,confirmed,primary,patient,pre-treatment,284532000
tympanostomy and tubes,"the procedure, medically termed a myringotomy and tubes, or tympanostomy and tubes, is performed on children under general anesthesia.",procedures,bilateral,confirmed,primary,patient,pre-treatment,
fluid in the middle ear,"the need for the tube insertion is because the eardrum incision generally heals very rapidly (within a few days), which is not long enough for the swollen membranes in the middle ear to return to normal.",diagnoses,bilateral,confirmed,primary,patient,pre-treatment,1004115000
swollen membranes in the middle ear,"the need for the tube insertion is because the eardrum incision generally heals very rapidly (within a few days), which is not long enough for the swollen membranes in the middle ear to return to normal.",signs,bilateral,confirmed,primary,patient,pre-treatment,
eardrum incision heals rapidly,"the need for the tube insertion is because the eardrum incision generally heals very rapidly (within a few days), which is not long enough for the swollen membranes in the middle ear to return to normal.",signs,bilateral,confirmed,primary,patient,pre-treatment,
fluid reaccumulates,"as soon as the eardrum heals, fluid will reaccumulate.",diagnoses,bilateral,confirmed,primary,patient,pre-treatment,
tubes keep the eardrum open,"they keep the eardrum open, allow air to enter the middle ear space, and permit fluid in the middle ear to drain.",treatments,bilateral,confirmed,primary,patient,post-treatment,
tubes allow air to enter the middle ear space,"they keep the eardrum open, allow air to enter the middle ear space, and permit fluid in the middle ear to drain.",treatments,bilateral,confirmed,primary,patient,post-treatment,
tubes permit fluid in the middle ear to drain,"they keep the eardrum open, allow air to enter the middle ear space, and permit fluid in the middle ear to drain.",treatments,bilateral,confirmed,primary,patient,post-treatment,397926008
tubes are rejected by the ear,most tubes will gradually be rejected by the ear and work their way out of the eardrum.,signs,bilateral,confirmed,primary,patient,post-treatment,
eardrum does not heal completely,"occasionally, the eardrum does not heal completely when the tube comes out.",signs,bilateral,confirmed,primary,patient,post-treatment,60442001
ear infections,"they may have ear infections in the future, but most will clear up with medical treatment.",diagnoses,bilateral,confirmed,primary,patient,post-treatment,
children outgrow the cycle,children tend to outgrow this cycle by age 7 or 8.,sociodemographics,,confirmed,primary,patient,,
physician removes the tube,occasionally the physician has to physically remove the tube from the ear drum.,procedures,bilateral,confirmed,primary,patient,post-treatment,87204004
