text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
infection of the middle ear space,otitis media: is an infection of the middle ear space where the small bones and nerves of the ear connect to the eardrum on one side and the eustachian tube on the other.,diagnoses,,confirmed,primary,patient,,65363002
respiratory infection,the ear infection itself is not contagious but the respiratory infection preceding it is transmittable.,diagnoses,,confirmed,primary,patient,,275498002
viral or bacterial infection,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,
nasal allergy drainage,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",signs,,confirmed,primary,patient,,61582004
enlarged adenoids,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",signs,,confirmed,primary,patient,,111591002
eardrum rupture,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",signs,,confirmed,primary,patient,,60442001
irritability,signs and symptoms: * irritability.,symptoms,,confirmed,primary,patient,,55929007
ear pain,"signs and symptoms: * ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,301354004
fullness,"signs and symptoms: * ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,
hearing loss,"signs and symptoms: * ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,14230001000004101
fever,signs and symptoms: * fever.,symptoms,,confirmed,primary,patient,,386661006
vomiting,signs and symptoms: * vomiting.,symptoms,,confirmed,primary,patient,,249497008
discharge from ear,signs and symptoms: * discharge from ear.,symptoms,,confirmed,primary,patient,,300132001
diarrhea,signs and symptoms: * diarrhea.,symptoms,,confirmed,primary,patient,,267060006
physical exam,treatment: * diagnosis is by physical exam and otoscopic exam.,procedures,,confirmed,primary,patient,,5880005
otoscopic exam,treatment: * diagnosis is by physical exam and otoscopic exam.,procedures,,confirmed,primary,patient,,76517002
acetaminophen (tylenol),"treatment: * pain relievers, like acetaminophen (tylenol).",treatments,,confirmed,primary,patient,,387517004
decongestant,treatment: * decongestant to relieve symptoms of upper respiratory tract infection.,treatments,,confirmed,primary,patient,,96328007
amoxicillin,treatment: * antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin.,treatments,,confirmed,primary,patient,,774586009
zithromycin,treatment: * antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin.,treatments,,confirmed,primary,patient,,387531004
surgery,treatment: * surgery is sometimes necessary to put in tubes through the eardrum to equalize pressure and drain fluids.,procedures,,confirmed,primary,patient,,387713003
remove adenoids,treatment: * surgery to remove adenoids if they are enlarged.,procedures,,confirmed,primary,patient,,119954001
