text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
otitis media,"otitis media:
is an infection of the middle ear space where the small bones and nerves of the ear connect to the eardrum on one side and the eustachian tube on the other.",diagnoses,,confirmed,primary,patient,,386527007
infection of the middle ear,"otitis media:
is an infection of the middle ear space where the small bones and nerves of the ear connect to the eardrum on one side and the eustachian tube on the other.",diagnoses,,confirmed,primary,patient,,386527007
respiratory infection,the ear infection itself is not contagious but the respiratory infection preceding it is transmittable.,diagnoses,,confirmed,primary,patient,pre-treatment,75498004
viral infection,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,40468003
bacterial infection,antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin. finish all antibiotics as prescribed. do not stop the medication even if symptoms subside.,diagnoses,,confirmed,primary,patient,,43878004
nasal allergy drainage,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,59715005
enlarged adenoids,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,126706006
eardrum rupture,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,43892002
upper respiratory tract illness,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,patient,,66258008
crowded living conditions,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,patient,,
family history of ear infections,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,family,,386527007
day care,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,patient,,
smoking in household,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,family,,
altitude changes,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,patient,,
cold weather,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,patient,,
genetic factors,"many factors can increase the risk of an ear infection like recent upper respiratory tract illness, crowded living conditions, family history of ear infections, day care, smoking in household, altitude changes, cold weather and genetic factors.",risk factors,,confirmed,,patient,,
irritability,* irritability.,symptoms,,confirmed,primary,patient,,
ear pain,"* ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,258341008
fullness,"* ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,236554004
hearing loss,"* ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,15323001
pull on ear,* infants may pull on ear.,signs,,confirmed,primary,patient,,
fever,* fever.,symptoms,,confirmed,primary,patient,,386661006
vomiting,* vomiting.,symptoms,,confirmed,primary,patient,,422400008
discharge from ear,* discharge from ear.,signs,,confirmed,primary,patient,,398239004
diarrhea,* diarrhea.,symptoms,,confirmed,primary,patient,,62315008
physical exam,diagnosis is by physical exam and otoscopic exam. sometimes fluid from the ear is cultured.,procedures,,confirmed,,patient,,
otoscopic exam,diagnosis is by physical exam and otoscopic exam. sometimes fluid from the ear is cultured.,procedures,,confirmed,,patient,,174227004
fluid from the ear is cultured,diagnosis is by physical exam and otoscopic exam. sometimes fluid from the ear is cultured.,test results,,confirmed,,patient,,
