text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
otitis media,otitis media: is an infection of the middle ear space where the small bones and nerves of the ear connect to the eardrum on one side and the eustachian tube on the other.,diagnoses,,confirmed,primary,patient,,65363002
infection of the middle ear space,otitis media: is an infection of the middle ear space where the small bones and nerves of the ear connect to the eardrum on one side and the eustachian tube on the other.,diagnoses,,confirmed,primary,patient,,
viral or bacterial infection,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,
nasal allergy drainage,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,61582004
enlarged adenoids,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,111591002
eardrum rupture,"there are several causes including a viral or bacterial infection that spreads to the middle ear by way of the eustachian tubes, nasal allergy drainage blocking the sinuses or eustachian tubes, enlarged adenoids also blocking sinuses or eustachian tubes and eardrum rupture.",diagnoses,,confirmed,primary,patient,,
irritability,* irritability.,symptoms,,confirmed,primary,patient,,55929007
ear pain,"* ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,301354004
fullness,"* ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,
hearing loss,"* ear pain, fullness, hearing loss.",symptoms,,confirmed,primary,patient,,14230001000004101
infants may pull on ear,* infants may pull on ear.,symptoms,,confirmed,primary,patient,,699393002
fever,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,386661006
vomiting,* vomiting.,symptoms,,confirmed,primary,patient,,249497008
discharge from ear,* discharge from ear.,symptoms,,confirmed,primary,patient,,300132001
diarrhea,* diarrhea.,symptoms,,confirmed,primary,patient,,267060006
physical exam,* diagnosis is by physical exam and otoscopic exam.,procedures,,confirmed,primary,patient,,25656009
otoscopic exam,* diagnosis is by physical exam and otoscopic exam.,procedures,,confirmed,primary,patient,,76517002
fluid from the ear is cultured,* sometimes fluid from the ear is cultured.,procedures,,confirmed,primary,patient,,
pain relievers,"* pain relievers, like acetaminophen (tylenol).",treatments,,confirmed,primary,patient,,373216001
acetaminophen (tylenol),"* pain relievers, like acetaminophen (tylenol).",treatments,,confirmed,primary,patient,,387517004
decongestant,* decongestant to relieve symptoms of upper respiratory tract infection.,treatments,,confirmed,primary,patient,,96328007
antibiotics,* antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin.,treatments,,confirmed,primary,patient,,
amoxicillin,* antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin.,treatments,,confirmed,primary,patient,,774586009
zithromycin,* antibiotics when indicated for bacterial infection such as amoxicillin or zithromycin.,treatments,,confirmed,primary,patient,,387531004
avoid swimming,* avoid swimming until infection goes away.,treatments,,confirmed,primary,patient,,
surgery to put in tubes,* surgery is sometimes necessary to put in tubes through the eardrum to equalize pressure and drain fluids.,procedures,,confirmed,primary,patient,,
surgery to remove adenoids,* surgery to remove adenoids if they are enlarged.,procedures,,confirmed,primary,patient,,119954001
reduce activity,* reduce activity until symptoms subside.,treatments,,confirmed,primary,patient,,183074009
convulsion,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,163588007
ear swelling,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,300874009
dizziness,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,404640003
twitching facial muscles,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,
severe headache,"call doctor's office if symptoms do not improve within 2 days of treatment, and for convulsion, fever, ear swelling, dizziness, twitching facial muscles and severe headache.",symptoms,,confirmed,primary,patient,,25064002
