text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
parotidectomy procedure,parotidectomy procedure   (medical transcription sample report),procedures,,confirmed,primary,patient,pre-treatment,81870009
preauricular incision,a preauricular incision was made with the incision extending behind the earlobe and down slightly into the neck.,procedures,,confirmed,primary,patient,pre-treatment,38793003
anterior and posterior skin flaps,anterior and posterior skin flaps were developed.,signs,,confirmed,primary,patient,pre-treatment,736761006
heavy fascia overlying the parotid gland,the heavy fascia overlying the parotid gland was left intact.,signs,,confirmed,primary,patient,pre-treatment,178194005
mastoid process,"posteriorly, the mastoid process and the anterior edge of the sternocleidomastoid were identified.",signs,,confirmed,primary,patient,pre-treatment,59066005
sternocleidomastoid muscle,"posteriorly, the mastoid process and the anterior edge of the sternocleidomastoid were identified.",signs,,confirmed,primary,patient,pre-treatment,22823000
cartilage of the external auditory canal,the cartilage of the external auditory canal was identified.,signs,,confirmed,primary,patient,pre-treatment,
bleeding,bleeding was minimal and was treated with bipolar cautery and 4-0 chromic ties.,symptoms,,confirmed,primary,patient,pre-treatment,131148009
bipolar cautery,bleeding was minimal and was treated with bipolar cautery and 4-0 chromic ties.,treatments,,confirmed,primary,patient,pre-treatment,27411008
4-0 chromic ties,bleeding was minimal and was treated with bipolar cautery and 4-0 chromic ties.,treatments,,confirmed,primary,patient,pre-treatment,47734007
great auricular nerve,the great auricular nerve and external jugular vein were transsected and tied with 3-0 vicryl sutures.,signs,,confirmed,primary,patient,pre-treatment,181110003
external jugular vein,the great auricular nerve and external jugular vein were transsected and tied with 3-0 vicryl sutures.,signs,,confirmed,primary,patient,pre-treatment,71585003
3-0 vicryl sutures,the great auricular nerve and external jugular vein were transsected and tied with 3-0 vicryl sutures.,treatments,,confirmed,primary,patient,pre-treatment,
mixter clamp,using a mixter clamp the temporoparotid fascia was carefully elevated and transsected.,treatments,,confirmed,primary,patient,pre-treatment,410025003
temporoparotid fascia,using a mixter clamp the temporoparotid fascia was carefully elevated and transsected.,signs,,confirmed,primary,patient,pre-treatment,178194005
frontotemporal branch,then the frontotemporal branch and the marginal mandibular cervical branch were dissected using a clamp and a #12-blade and transsected through the gland.,signs,,confirmed,primary,patient,pre-treatment,
marginal mandibular cervical branch,then the frontotemporal branch and the marginal mandibular cervical branch were dissected using a clamp and a #12-blade and transsected through the gland.,signs,,confirmed,primary,patient,pre-treatment,31173005
buccal and orbital branches,then the buccal and orbital branches were dissected out in like fashion until the nerve was seen to fall away from the gland.,signs,,confirmed,primary,patient,pre-treatment,280282004
parotid duct,"the parotid duct was tied with 3-0 vicryl suture, and then the gland was removed.",signs,,confirmed,primary,patient,pre-treatment,50292000
3-0 vicryl suture,"the parotid duct was tied with 3-0 vicryl suture, and then the gland was removed.",treatments,,confirmed,primary,patient,pre-treatment,
suction drain,a suction drain was inserted into the depth of the wound and brought out through the skin posteriorly.,treatments,,confirmed,primary,patient,post-treatment,866263002
4-0 vicryl sutures,subcutaneous sutures of 4-0 vicryl were used for closure of the muscles and fat layer.,treatments,,confirmed,primary,patient,post-treatment,
6-0 nylon sutures,the skin was closed with interrupted running 6-0 nylon sutures.,treatments,,confirmed,primary,patient,post-treatment,463862001
followup exam,"the patient is to be seen back in the office in two days for followup exam, suture check, and possibly drain removal.",procedures,,confirmed,primary,patient,post-treatment,91310009
suture check,"the patient is to be seen back in the office in two days for followup exam, suture check, and possibly drain removal.",procedures,,confirmed,primary,patient,post-treatment,
drain removal,"the patient is to be seen back in the office in two days for followup exam, suture check, and possibly drain removal.",procedures,,confirmed,primary,patient,post-treatment,241031001
