text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
"sample normal ear, nose, mouth, and throat exam","sample normal ear, nose, mouth, and throat exam.   (medical transcription sample report)",test results,,confirmed,,patient,,271896000
auricles,the auricles are normal to palpation and inspection without any surrounding lymphadenitis.,signs,,confirmed,primary,patient,post-treatment,34338003
lymphadenitis,the auricles are normal to palpation and inspection without any surrounding lymphadenitis.,diagnoses,,negated,secondary,patient,,19471005
acute trauma,there are no signs of acute trauma.,diagnoses,,negated,primary,patient,,
nose,the nose is normal to palpation and inspection externally without evidence of acute trauma.,signs,,confirmed,primary,patient,post-treatment,301198009
auditory canals,"otoscopic examination of the auditory canals and tympanic membranes reveals the auditory canals without signs of mass lesion, inflammation or swelling.",signs,bilateral,confirmed,primary,patient,post-treatment,300137007
tympanic membranes,"otoscopic examination of the auditory canals and tympanic membranes reveals the auditory canals without signs of mass lesion, inflammation or swelling. the tympanic membranes are without disruption or infection.",signs,bilateral,confirmed,primary,patient,post-treatment,
mass lesion,"otoscopic examination of the auditory canals and tympanic membranes reveals the auditory canals without signs of mass lesion, inflammation or swelling. the tympanic membranes are without disruption or infection.",diagnoses,,negated,secondary,patient,,
inflammation,"otoscopic examination of the auditory canals and tympanic membranes reveals the auditory canals without signs of mass lesion, inflammation or swelling. the tympanic membranes are without disruption or infection.",signs,,negated,secondary,patient,,
swelling,"otoscopic examination of the auditory canals and tympanic membranes reveals the auditory canals without signs of mass lesion, inflammation or swelling. the tympanic membranes are without disruption or infection.",signs,,negated,secondary,patient,,300883004
disruption,"otoscopic examination of the auditory canals and tympanic membranes reveals the auditory canals without signs of mass lesion, inflammation or swelling. the tympanic membranes are without disruption or infection.",signs,,negated,secondary,patient,,
infection,"otoscopic examination of the auditory canals and tympanic membranes reveals the auditory canals without signs of mass lesion, inflammation or swelling. the tympanic membranes are without disruption or infection.",diagnoses,,negated,secondary,patient,,129127001
hearing intact,hearing intact bilaterally to normal level speech.,test results,bilateral,confirmed,primary,patient,post-treatment,162339002
nasal mucosa,"nasal mucosa, septum and turbinate examination reveals normal mucous membranes without disruption or inflammation.",signs,,confirmed,primary,patient,post-treatment,308892000
septum,"nasal mucosa, septum and turbinate examination reveals normal mucous membranes without disruption or inflammation. the septum is without acute traumatic lesions or disruption.",signs,,confirmed,primary,patient,post-treatment,249357006
turbinate,"nasal mucosa, septum and turbinate examination reveals normal mucous membranes without disruption or inflammation. the septum is without acute traumatic lesions or disruption. the turbinates are without abnormal swelling.",signs,,confirmed,primary,patient,post-treatment,249355003
unusual rhinorrhea,there is no unusual rhinorrhea or bleeding.,symptoms,,negated,primary,patient,post-treatment,164184005
bleeding,there is no unusual rhinorrhea or bleeding.,signs,,negated,primary,patient,post-treatment,249366005
lips,"the lips are without infection, mass lesion or traumatic lesions.",signs,,confirmed,primary,patient,post-treatment,301352000
teeth,the teeth are intact without obvious signs of infection.,signs,,confirmed,primary,patient,post-treatment,163156007
gingivae,the gingivae are normal to palpation and inspection.,signs,,confirmed,primary,patient,post-treatment,249410009
oral mucosa,the oral mucosa is normal.,signs,,confirmed,primary,patient,post-treatment,1149248007
salivary glands,the salivary glands are without swelling.,signs,,confirmed,primary,patient,post-treatment,162830006
hard palate,the hard and soft palates are intact.,signs,,confirmed,primary,patient,post-treatment,
soft palate,the hard and soft palates are intact.,signs,,confirmed,primary,patient,post-treatment,835275009
tongue,the tongue is without masses or swelling with normal movement.,signs,,confirmed,primary,patient,post-treatment,300245009
tonsils,the tonsils are without inflammation.,signs,,confirmed,primary,patient,post-treatment,164251002
posterior pharynx,the posterior pharynx is without mass lesion with good patent oropharyngeal airway.,signs,,confirmed,primary,patient,post-treatment,
