text,context,qualifier,laterality,presence,primary_secondary,experiencer,treatment_stage,snomed_ct
serous otitis media,"serous otitis media, better known as middle ear fluid, is the most common condition causing hearing loss in children.",diagnoses,,confirmed,primary,patient,,65363002
middle ear fluid,"serous otitis media, better known as middle ear fluid, is the most common condition causing hearing loss in children.",diagnoses,,confirmed,primary,patient,,65363002
hearing loss,"serous otitis media, better known as middle ear fluid, is the most common condition causing hearing loss in children.",symptoms,,confirmed,primary,patient,,9586007
colds,this space can become filled with fluid during colds or upper respiratory infections.,risk factors,,confirmed,primary,patient,,82272006
upper respiratory infections,this space can become filled with fluid during colds or upper respiratory infections.,risk factors,,confirmed,primary,patient,,5419003
fluid in the middle ear,fluid which has accumulated in the middle ear space often remains blocked.,signs,,confirmed,primary,patient,,
speech delay,"because children need hearing to learn speech, hearing loss from fluid in the middle ear can result in speech delay.",symptoms,,confirmed,primary,patient,,388857007
ear infections,most children will have at least one ear infection before the age of four.,diagnoses,,confirmed,primary,patient,,65363002
mild conductive hearing loss,"usually, the presence of fluid results in a ""mild conductive hearing loss.""",symptoms,,confirmed,primary,patient,,9586007
antibiotics,"this may consist of additional antibiotics, decongestants, and in some cases, nasal sprays.",treatments,,confirmed,primary,patient,,
decongestants,"this may consist of additional antibiotics, decongestants, and in some cases, nasal sprays.",treatments,,confirmed,primary,patient,,
nasal sprays,"this may consist of additional antibiotics, decongestants, and in some cases, nasal sprays.",treatments,,confirmed,primary,patient,,
myringotomy and tubes,"the procedure, medically termed a myringotomy and tubes, or tympanostomy and tube, (bmt if bilateral) or pet (pressure equalizing tubes), is performed on children under general anesthesia.",procedures,,confirmed,primary,patient,,
